measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2012-12-01,10187.0,96939.0,96939.0
2013-01-01,470.914,4493.0,4493.0
2013-02-01,649.251,6195.0,6195.0
2013-03-01,839.476,8009.0,8009.0
2013-04-01,720.321,6873.0,6873.0
2013-05-01,1058.976,10104.0,10104.0
2013-06-01,1069.227,10201.0,10201.0
2013-07-01,997.575,9518.0,9518.0
2013-08-01,906.372,8648.0,8648.0
2013-09-01,946.848,9034.0,9034.0
2013-10-01,962.489,9183.0,9183.0
2013-11-01,617.071,5887.0,5887.0
2013-12-01,631.48,6025.0,6025.0
2014-01-01,490.381,4664.0,4664.0
2014-02-01,638.227,6070.0,6070.0
2014-03-01,845.549,8041.0,8041.0
2014-04-01,832.766,7920.0,7920.0
2014-05-01,1064.024,10119.0,10119.0
2014-06-01,903.594,8593.0,8593.0
2014-07-01,928.844,8833.0,8833.0
2014-08-01,981.543,9334.0,9334.0
2014-09-01,827.592,7870.0,7870.0
2014-10-01,1056.606,10048.0,10048.0
2014-11-01,569.517,5416.0,5416.0
2014-12-01,587.357,5586.0,5586.0
2015-01-01,503.529,4692.0,4692.0
2015-02-01,412.942,3848.0,3848.0
2015-03-01,751.753,7006.0,7006.0
2015-04-01,854.478,7963.0,7963.0
2015-05-01,1180.634,11002.0,11002.0
2015-06-01,1100.487,10255.0,10255.0
2015-07-01,1179.078,10988.0,10988.0
2015-08-01,1051.216,9796.0,9796.0
2015-09-01,718.387,6695.0,6695.0
2015-10-01,645.397,6014.0,6014.0
2015-11-01,475.04,4427.0,4427.0
2015-12-01,712.059,6636.0,6636.0
2016-01-01,500.465,4620.0,4620.0
2016-02-01,515.068,4755.0,4755.0
2016-03-01,1015.682,9377.0,9377.0
2016-04-01,853.872,7883.0,7883.0
2016-05-01,749.476,6919.0,6919.0
2016-06-01,886.098,8180.0,8180.0
2016-07-01,918.425,8479.0,8479.0
2016-08-01,1208.311,11155.0,11155.0
2016-09-01,867.019,8004.0,8004.0
2016-10-01,667.15,6159.0,6159.0
2016-11-01,475.477,4390.0,4390.0
2016-12-01,768.957,7099.0,7099.0
2017-01-01,581.811,5360.0,5360.0
2017-02-01,710.264,6544.0,6544.0
2017-03-01,874.408,8056.0,8056.0
2017-04-01,952.431,8775.0,8775.0
2017-05-01,1041.204,9593.0,9593.0
2017-06-01,890.54,8205.0,8205.0
2017-07-01,993.805,9156.0,9156.0
2017-08-01,897.204,8266.0,8266.0
2017-09-01,861.597,7938.0,7938.0
2017-10-01,750.259,6912.0,6912.0
2017-11-01,662.683,6105.0,6105.0
2017-12-01,541.794,4992.0,4992.0
2018-01-01,629.135,5728.0,5728.0
2018-02-01,551.446,5020.0,5020.0
2018-03-01,796.605,7252.0,7252.0
2018-04-01,978.153,8905.0,8905.0
2018-05-01,971.636,8846.0,8846.0
2018-06-01,1045.281,9516.0,9516.0
2018-07-01,986.956,8985.0,8985.0
2018-08-01,1007.772,9175.0,9175.0
2018-09-01,667.21,6074.0,6074.0
2018-10-01,718.366,6540.0,6540.0
2018-11-01,520.956,4743.0,4743.0
2018-12-01,430.484,3919.0,3919.0
2019-01-01,526.95,4692.0,4692.0
2019-02-01,507.862,4523.0,4523.0
2019-03-01,841.478,7493.0,7493.0
2019-04-01,864.734,7700.0,7700.0
2019-05-01,982.399,8748.0,8748.0
2019-06-01,952.05,8478.0,8478.0
2019-07-01,1058.406,9425.0,9425.0
2019-08-01,942.524,8393.0,8393.0
2019-09-01,859.511,7654.0,7654.0
2019-10-01,681.531,6069.0,6069.0
2019-11-01,586.931,5227.0,5227.0
2019-12-01,520.624,4636.0,4636.0
2020-01-01,528.626,4634.0,4634.0
2020-02-01,543.27,4763.0,4763.0
2020-03-01,694.896,6092.0,6092.0
2020-04-01,943.85,8275.0,8275.0
2020-05-01,944.601,8281.0,8281.0
2020-06-01,918.979,8057.0,8057.0
