measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-11-01,0.0,0.0,0.0
2007-12-01,9.0,488.0,488.0
2008-01-01,2.0,477.0,477.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,25.0,525.0,525.0
2008-05-01,0.0,0.0,0.0
2008-06-01,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,496.0,10633.0,10633.0
2008-11-01,144.0,2742.0,2742.0
2008-12-01,9.0,319.0,319.0
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,22.0,5385.0,5385.0
2009-04-01,25.0,517.0,517.0
2009-05-01,4.0,246.0,246.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,6.0,252.0,252.0
2010-01-01,48.0,883.0,883.0
2010-02-01,12.0,363.0,363.0
2010-03-01,58.0,1051.0,1051.0
2010-04-01,30.0,648.0,648.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,22.0,556.0,556.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,1.0,49.0,49.0
2011-01-01,31.0,462.0,462.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,11.0,491.0,491.0
2011-06-01,227.0,4033.0,4033.0
2011-07-01,0.0,23.0,23.0
2011-08-01,68.0,1458.0,1458.0
2011-09-01,0.0,129.0,129.0
2011-10-01,0.0,52.0,52.0
2011-11-01,0.0,57.0,57.0
2011-12-01,0.0,0.0,0.0
2012-01-01,0.0,49.0,49.0
2012-02-01,0.0,205.0,205.0
2012-03-01,0.0,58.0,58.0
2012-04-01,0.0,153.0,153.0
2012-05-01,20.0,434.0,434.0
2012-06-01,32.0,495.0,495.0
2012-07-01,0.0,0.0,0.0
2012-08-01,8.0,109.0,109.0
2012-09-01,166.0,2631.0,2631.0
2012-10-01,0.0,27.0,27.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0
2013-02-01,3.0,83.0,83.0
2013-03-01,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0
2013-05-01,1.0,10.0,10.0
2013-06-01,0.0,0.0,0.0
2013-07-01,176.0,2833.0,2833.0
2013-08-01,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0
2013-11-01,3.0,73.0,73.0
2013-12-01,0.0,0.0,0.0
2014-01-01,1491.0,26029.0,26029.0
2014-02-01,775.0,11206.0,11206.0
2014-03-01,775.0,11808.0,11808.0
2014-04-01,0.0,0.0,0.0
2014-05-01,338.0,6539.0,6539.0
2014-06-01,64.0,1232.0,1232.0
2014-07-01,65.0,1523.0,1523.0
2014-08-01,120.0,2316.0,2316.0
2014-09-01,64.0,1527.0,1527.0
2014-10-01,397.0,7641.0,7641.0
2014-11-01,192.0,4101.0,4101.0
2014-12-01,82.0,1652.0,1652.0
2015-01-01,323.0,6772.0,6772.0
2015-02-01,68.0,1571.0,1571.0
2015-03-01,530.0,10185.0,10185.0
2015-04-01,78.0,1664.0,1664.0
2015-05-01,6.0,146.0,146.0
2015-06-01,288.0,5197.0,5197.0
2015-07-01,232.0,4937.0,4937.0
2015-08-01,509.0,8754.0,8754.0
2015-09-01,174.0,4775.0,4775.0
2015-10-01,1104.0,21051.0,21051.0
2015-11-01,203.0,4277.0,4277.0
2015-12-01,11.0,716.0,716.0
2016-01-01,1.0,21.0,21.0
2016-02-01,184.0,2817.0,2817.0
2016-03-01,109.0,2250.0,2250.0
2016-04-01,45.0,936.0,936.0
2016-05-01,0.0,0.0,0.0
2016-06-01,751.0,12774.0,12774.0
2016-07-01,30.0,684.0,684.0
2016-08-01,156.0,2646.0,2646.0
2016-09-01,0.0,0.0,0.0
2016-10-01,573.0,11081.0,11081.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,130.084,2605.0,2605.0
2017-02-01,123.686,2478.0,2478.0
2017-03-01,139.288,2791.0,2791.0
2017-04-01,147.631,2957.0,2957.0
2017-05-01,155.949,3124.0,3124.0
2017-06-01,160.405,3213.0,3213.0
2017-07-01,174.065,3487.0,3487.0
2017-08-01,164.407,3293.0,3293.0
2017-09-01,152.778,3060.0,3060.0
2017-10-01,149.34,2992.0,2992.0
2017-11-01,122.214,2448.0,2448.0
2017-12-01,148.153,2968.0,2968.0
2018-01-01,136.35,2480.0,2480.0
2018-02-01,111.49,2029.0,2029.0
2018-03-01,106.321,1935.0,1935.0
2018-04-01,115.401,2100.0,2100.0
2018-05-01,131.147,2387.0,2387.0
2018-06-01,142.527,2593.0,2593.0
2018-07-01,159.062,2895.0,2895.0
2018-08-01,150.179,2733.0,2733.0
2018-09-01,140.797,2562.0,2562.0
2018-10-01,138.073,2513.0,2513.0
2018-11-01,104.138,1895.0,1895.0
2018-12-01,106.515,1938.0,1938.0
2019-01-01,203.991,3774.0,3774.0
2019-02-01,164.039,3035.0,3035.0
2019-03-01,186.09,3443.0,3443.0
2019-04-01,215.45,3986.0,3986.0
2019-05-01,233.536,4321.0,4321.0
2019-06-01,248.628,4600.0,4600.0
2019-07-01,262.063,4848.0,4848.0
2019-08-01,263.894,4882.0,4882.0
2019-09-01,231.133,4277.0,4277.0
2019-10-01,198.814,3678.0,3678.0
2019-11-01,179.742,3326.0,3326.0
2019-12-01,182.62,3378.0,3378.0
2020-01-01,158.521,3077.0,3077.0
2020-02-01,157.688,3060.0,3060.0
2020-03-01,165.561,3213.0,3213.0
2020-04-01,152.234,2954.0,2954.0
2020-05-01,159.651,3098.0,3098.0
2020-06-01,176.267,3421.0,3421.0
2020-07-01,205.575,3989.0,3989.0
2020-08-01,186.397,3617.0,3617.0
2020-09-01,156.604,3040.0,3040.0
2020-10-01,168.942,3278.0,3278.0
2020-11-01,157.884,3064.0,3064.0
2020-12-01,165.676,3216.0,3216.0
