measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2005-11-01,2294.9030000000002,26596.35,26596.35
2005-12-01,2300.021,26655.66,26655.66
2006-01-01,2301.572,27274.0,27274.0
2006-02-01,2127.002,25206.0,25206.0
2006-03-01,2346.2270000000003,27803.0,27803.0
2006-04-01,1726.255,20457.0,20457.0
2006-05-01,2110.494,25010.0,25010.0
2006-06-01,2210.825,26199.0,26199.0
2006-07-01,2294.47,27190.0,27190.0
2006-08-01,2280.672,27027.0,27027.0
2006-09-01,2181.516,25852.0,25852.0
2006-10-01,2263.701,26825.0,26825.0
2006-11-01,2286.31,27093.0,27093.0
2006-12-01,2202.957,26106.0,26106.0
2007-01-01,5368.463000000001,67062.0,67062.0
2007-02-01,4379.6410000000005,54710.0,54710.0
2007-03-01,5962.942,74489.0,74489.0
2007-04-01,6000.328,74956.0,74956.0
2007-05-01,6283.38,78491.0,78491.0
2007-06-01,5537.675,69176.0,69176.0
2007-07-01,4786.6320000000005,59794.0,59794.0
2007-08-01,6745.8330000000005,84268.0,84268.0
2007-09-01,4678.062,58438.0,58438.0
2007-10-01,4668.585,58319.0,58319.0
2007-11-01,5579.659000000001,69700.0,69700.0
2007-12-01,5435.799,67904.0,67904.0
2008-01-01,5633.16,68924.0,68924.0
2008-02-01,6169.658,75489.0,75489.0
2008-03-01,5398.337,66051.0,66051.0
2008-04-01,6284.636,76896.0,76896.0
2008-05-01,4342.052000000001,53127.0,53127.0
2008-06-01,4646.474,56852.0,56852.0
2008-07-01,5486.636,67132.0,67132.0
2008-08-01,3833.909,46910.0,46910.0
2008-09-01,5137.899,62865.0,62865.0
2008-10-01,5163.686000000001,63181.0,63181.0
2008-11-01,3369.322,41226.0,41226.0
2008-12-01,4488.231,54916.0,54916.0
2009-01-01,4755.652,59600.0,59600.0
2009-02-01,3719.681,46617.0,46617.0
2009-03-01,5160.876,64678.0,64678.0
2009-04-01,4686.509,58734.0,58734.0
2009-05-01,4510.869000000001,56532.0,56532.0
2009-06-01,5123.472000000001,64210.0,64210.0
2009-07-01,4718.081,59129.0,59129.0
2009-08-01,4322.633,54173.0,54173.0
2009-09-01,4904.8730000000005,61470.0,61470.0
2009-10-01,1943.29,24354.0,24354.0
2009-11-01,5183.93,64967.0,64967.0
2009-12-01,4319.134,54130.0,54130.0
2010-01-01,3624.925,46075.0,46075.0
2010-02-01,3316.922,42161.0,42161.0
2010-03-01,3792.1240000000003,48201.0,48201.0
2010-04-01,3926.7160000000003,49911.0,49911.0
2010-05-01,3318.215,42177.0,42177.0
2010-06-01,3830.936,48694.0,48694.0
2010-07-01,3486.9410000000003,44322.0,44322.0
2010-08-01,3905.9460000000004,49647.0,49647.0
2010-09-01,3424.152,43523.0,43523.0
2010-10-01,3500.978,44500.0,44500.0
2010-11-01,4353.237,55333.0,55333.0
2010-12-01,3414.9080000000004,43406.0,43406.0
2011-01-01,3247.841,40246.0,40246.0
2011-02-01,3424.849,42440.0,42440.0
2011-03-01,3962.314,49100.0,49100.0
2011-04-01,4043.674,50108.0,50108.0
2011-05-01,2747.087,34041.0,34041.0
2011-06-01,4127.421,51146.0,51146.0
2011-07-01,3515.281,43560.0,43560.0
2011-08-01,3911.16,48466.0,48466.0
2011-09-01,3448.328,42730.0,42730.0
2011-10-01,3867.377,47923.0,47923.0
2011-11-01,3838.858,47570.0,47570.0
2011-12-01,3951.81,48969.0,48969.0
2012-01-01,3521.969,43542.0,43542.0
2012-02-01,3501.496,43289.0,43289.0
2012-03-01,3297.045,40762.0,40762.0
2012-04-01,3696.145,45696.0,45696.0
2012-05-01,4023.657,49745.0,49745.0
2012-06-01,3683.506,45539.0,45539.0
2012-07-01,3133.769,38743.0,38743.0
2012-08-01,4167.451,51522.0,51522.0
2012-09-01,3557.643,43983.0,43983.0
2012-10-01,3705.839,45815.0,45815.0
2012-11-01,3809.005,47091.0,47091.0
2012-12-01,3441.475,42547.0,42547.0
2013-01-01,3453.843,43568.0,43568.0
2013-02-01,2908.237,36685.0,36685.0
2013-03-01,3198.516,40346.0,40346.0
2013-04-01,3298.418,41606.0,41606.0
2013-05-01,3470.398,43776.0,43776.0
2013-06-01,3224.76,40677.0,40677.0
2013-07-01,3454.774,43579.0,43579.0
2013-08-01,3388.427,42742.0,42742.0
2013-09-01,2834.309,35752.0,35752.0
2013-10-01,3128.025,39457.0,39457.0
2013-11-01,3027.069,38183.0,38183.0
2013-12-01,2925.224,36899.0,36899.0
2014-01-01,2252.407,29093.0,29093.0
2014-02-01,2642.772,34135.0,34135.0
2014-03-01,2827.471,36521.0,36521.0
2014-04-01,3193.517,41249.0,41249.0
2014-05-01,2779.394,35900.0,35900.0
2014-06-01,2822.42,36456.0,36456.0
2014-07-01,2874.64,37131.0,37131.0
2014-08-01,2742.117,35419.0,35419.0
2014-09-01,2412.856,31166.0,31166.0
2014-10-01,2754.994,35585.0,35585.0
2014-11-01,4112.264,53116.0,53116.0
2014-12-01,3044.148,39320.0,39320.0
2015-01-01,2506.498,31159.0,31159.0
2015-02-01,2312.393,28746.0,28746.0
2015-03-01,2860.421,35559.0,35559.0
2015-04-01,3007.272,37384.0,37384.0
2015-05-01,2840.572,35312.0,35312.0
2015-06-01,2703.962,33614.0,33614.0
2015-07-01,2721.555,33832.0,33832.0
2015-08-01,2754.545,34242.0,34242.0
2015-09-01,2780.153,34561.0,34561.0
2015-10-01,2950.701,36681.0,36681.0
2015-11-01,2400.827,29845.0,29845.0
2015-12-01,2744.101,34113.0,34113.0
2016-01-01,2503.298,30942.0,30942.0
2016-02-01,2592.306,32042.0,32042.0
2016-03-01,3258.838,40280.0,40280.0
2016-04-01,2693.873,33297.0,33297.0
2016-05-01,3037.269,37542.0,37542.0
2016-06-01,2704.221,33425.0,33425.0
2016-07-01,2566.813,31727.0,31727.0
2016-08-01,2856.417,35306.0,35306.0
2016-09-01,2443.997,30209.0,30209.0
2016-10-01,2439.916,30158.0,30158.0
2016-11-01,2608.744,32245.0,32245.0
2016-12-01,2493.308,30818.0,30818.0
2017-01-01,2611.211,33055.0,33055.0
2017-02-01,2406.463,30464.0,30464.0
2017-03-01,2674.692,33860.0,33860.0
2017-04-01,2571.33,32551.0,32551.0
2017-05-01,2537.689,32125.0,32125.0
2017-06-01,2160.681,27353.0,27353.0
2017-07-01,2166.487,27426.0,27426.0
2017-08-01,2074.701,26264.0,26264.0
2017-09-01,2408.242,30487.0,30487.0
2017-10-01,2320.307,29373.0,29373.0
2017-11-01,2402.906,30419.0,30419.0
2017-12-01,2836.291,35905.0,35905.0
2018-01-01,2710.898,33993.0,33993.0
2018-02-01,2349.33,29460.0,29460.0
2018-03-01,2684.51,33662.0,33662.0
2018-04-01,2705.034,33920.0,33920.0
2018-05-01,2586.712,32436.0,32436.0
2018-06-01,2141.318,26851.0,26851.0
2018-07-01,2156.811,27045.0,27045.0
2018-08-01,2126.265,26663.0,26663.0
2018-09-01,2159.777,27083.0,27083.0
2018-10-01,2388.765,29954.0,29954.0
2018-11-01,2336.408,29297.0,29297.0
2018-12-01,1954.172,24505.0,24505.0
2019-01-01,2819.536,34310.0,34310.0
2019-02-01,2299.521,27983.0,27983.0
2019-03-01,3100.965,37735.0,37735.0
2019-04-01,2725.725,33169.0,33169.0
2019-05-01,3048.76,37100.0,37100.0
2019-06-01,2679.093,32601.0,32601.0
2019-07-01,2745.405,33408.0,33408.0
2019-08-01,2521.08,30679.0,30679.0
2019-09-01,2475.73,30126.0,30126.0
2019-10-01,2771.248,33723.0,33723.0
2019-11-01,2417.449,29418.0,29418.0
2019-12-01,2425.488,29515.0,29515.0
2020-01-01,2927.146,36282.0,36282.0
2020-02-01,2777.47,34426.0,34426.0
2020-03-01,3005.657,37255.0,37255.0
2020-04-01,2971.953,36837.0,36837.0
2020-05-01,2627.838,32572.0,32572.0
2020-06-01,2566.15,31807.0,31807.0
2020-07-01,2439.752,30241.0,30241.0
2020-08-01,2311.179,28647.0,28647.0
2020-09-01,2723.003,33752.0,33752.0
2020-10-01,2801.316,34722.0,34722.0
2020-11-01,2317.559,28726.0,28726.0
2020-12-01,2518.977,31223.0,31223.0
2021-01-01,3306.564,41756.0,41756.0
2021-02-01,2696.378,34050.0,34050.0
2021-03-01,2656.33,33545.0,33545.0
2021-04-01,2403.199,30348.0,30348.0
2021-05-01,2815.321,35552.0,35552.0
2021-06-01,2934.861,37062.0,37062.0
2021-07-01,3054.532,38573.0,38573.0
2021-08-01,2470.745,31201.0,31201.0
2021-09-01,3030.359,38268.0,38268.0
2021-10-01,2420.892,30572.0,30572.0
2021-11-01,2645.385,33407.0,33407.0
2021-12-01,2885.434,36438.0,36438.0
2022-01-01,3107.562,38496.0,38496.0
2022-02-01,2581.185,31975.0,31975.0
2022-03-01,3091.273,38294.0,38294.0
2022-04-01,2918.049,36148.0,36148.0
2022-05-01,2729.205,33809.0,33809.0
2022-06-01,2579.443,31954.0,31954.0
2022-07-01,2963.713,36714.0,36714.0
2022-08-01,3111.44,38544.0,38544.0
2022-09-01,3123.778,38697.0,38697.0
2022-10-01,3231.671,40033.0,40033.0
2022-11-01,3119.798,38647.0,38647.0
2022-12-01,3235.883,40086.0,40086.0
2023-01-01,3423.793,42986.0,42986.0
2023-02-01,2949.095,37026.0,37026.0
2023-03-01,2652.764,33305.0,33305.0
2023-04-01,3120.874,39182.0,39182.0
2023-05-01,2920.343,36665.0,36665.0
2023-06-01,3038.923,38153.0,38153.0
2023-07-01,2986.691,37498.0,37498.0
2023-08-01,3112.726,39080.0,39080.0
2023-09-01,2899.145,36398.0,36398.0
2023-10-01,3298.579,41414.0,41414.0
2023-11-01,3494.683,43875.0,43875.0
2023-12-01,3186.384,40005.0,40005.0
2024-01-01,3048.048,37947.0,37947.0
2024-02-01,3098.252,38572.0,38572.0
2024-03-01,2952.512,36758.0,36758.0
2024-04-01,2656.111,33068.0,33068.0
2024-05-01,3041.752,37869.0,37869.0
2024-06-01,2794.725,34794.0,34794.0
2024-07-01,2983.22,37140.0,37140.0
2024-08-01,2998.898,37336.0,37336.0
2024-09-01,2873.167,35770.0,35770.0
2024-10-01,3302.461,41115.0,41115.0
2024-11-01,3043.62,37892.0,37892.0
2024-12-01,2842.234,35385.0,35385.0
