measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,1827.21,20601.0,20601.0
2009-04-01,1635.915,18444.0,18444.0
2009-05-01,1310.651,14777.0,14777.0
2009-06-01,1403.453,15823.0,15823.0
2009-07-01,1412.9260000000002,15930.0,15930.0
2009-08-01,1290.335,14547.0,14547.0
2009-09-01,1135.68,12804.0,12804.0
2009-10-01,1216.89,13719.0,13719.0
2009-11-01,668.3340000000001,7535.0,7535.0
2009-12-01,2325.606,26219.0,26219.0
2010-01-01,2834.235,30728.0,30728.0
2010-02-01,4141.377,44900.0,44900.0
2010-03-01,1597.9080000000001,17324.0,17324.0
2010-04-01,731.379,7930.0,7930.0
2010-05-01,1155.046,12523.0,12523.0
2010-06-01,2186.471,23705.0,23705.0
2010-07-01,1981.845,21487.0,21487.0
2010-08-01,1925.048,20871.0,20871.0
2010-09-01,1503.731,16303.0,16303.0
2010-10-01,1228.246,13316.0,13316.0
2010-11-01,1398.136,15158.0,15158.0
2010-12-01,983.5780000000001,10664.0,10664.0
2011-01-01,1468.405,16051.0,16051.0
2011-02-01,1526.504,16685.0,16685.0
2011-03-01,1619.884,17706.0,17706.0
2011-04-01,2570.924,28101.0,28101.0
2011-05-01,1960.245,21426.0,21426.0
2011-06-01,2214.331,24204.0,24204.0
2011-07-01,2271.9,24833.0,24833.0
2011-08-01,1814.485,19833.0,19833.0
2011-09-01,2077.433,22707.0,22707.0
2011-10-01,1702.423,18608.0,18608.0
2011-11-01,1845.891,20176.0,20176.0
2011-12-01,1769.575,19342.0,19342.0
2012-01-01,1594.249,18054.0,18054.0
2012-02-01,1768.938,20032.0,20032.0
2012-03-01,2001.327,22664.0,22664.0
2012-04-01,1270.03,14382.0,14382.0
2012-05-01,2030.568,22995.0,22995.0
2012-06-01,1717.919,19454.0,19454.0
2012-07-01,1713.104,19400.0,19400.0
2012-08-01,2060.215,23331.0,23331.0
2012-09-01,1967.096,22276.0,22276.0
2012-10-01,1769.905,20043.0,20043.0
2012-11-01,1838.989,20825.0,20825.0
2012-12-01,1692.66,19168.0,19168.0
2013-01-01,2299.593,22754.0,22754.0
2013-02-01,1935.477,19152.0,19152.0
2013-03-01,2039.397,20180.0,20180.0
2013-04-01,1799.997,17811.0,17811.0
2013-05-01,1884.375,18646.0,18646.0
2013-06-01,1962.157,19416.0,19416.0
2013-07-01,1839.576,18203.0,18203.0
2013-08-01,1815.911,17969.0,17969.0
2013-09-01,1476.226,14607.0,14607.0
2013-10-01,1789.362,17706.0,17706.0
2013-11-01,1463.052,14477.0,14477.0
2013-12-01,1534.877,15188.0,15188.0
2014-01-01,1544.919,17381.0,17381.0
2014-02-01,1544.852,17380.0,17380.0
2014-03-01,1833.255,20625.0,20625.0
2014-04-01,1871.519,21055.0,21055.0
2014-05-01,1848.865,20800.0,20800.0
2014-06-01,2023.666,22767.0,22767.0
2014-07-01,2224.107,25022.0,25022.0
2014-08-01,2005.227,22560.0,22560.0
2014-09-01,1900.972,21387.0,21387.0
2014-10-01,1824.129,20522.0,20522.0
2014-11-01,1730.278,19467.0,19467.0
2014-12-01,1691.211,19027.0,19027.0
2015-01-01,2455.372,26899.0,26899.0
2015-02-01,2296.491,25159.0,25159.0
2015-03-01,2459.224,26942.0,26942.0
2015-04-01,2573.766,28197.0,28197.0
2015-05-01,2277.88,24956.0,24956.0
2015-06-01,2178.724,23869.0,23869.0
2015-07-01,1791.574,19628.0,19628.0
2015-08-01,1816.183,19897.0,19897.0
2015-09-01,1533.839,16804.0,16804.0
2015-10-01,1582.092,17333.0,17333.0
2015-11-01,1316.195,14420.0,14420.0
2015-12-01,1499.66,16430.0,16430.0
2016-01-01,1856.533,19862.0,19862.0
2016-02-01,1913.781,20474.0,20474.0
2016-03-01,2144.872,22946.0,22946.0
2016-04-01,1843.443,19722.0,19722.0
2016-05-01,1756.175,18788.0,18788.0
2016-06-01,2034.946,21771.0,21771.0
2016-07-01,1872.27,20030.0,20030.0
2016-08-01,2118.905,22669.0,22669.0
2016-09-01,2187.621,23404.0,23404.0
2016-10-01,2269.487,24279.0,24279.0
2016-11-01,1767.872,18913.0,18913.0
2016-12-01,1925.095,20595.0,20595.0
2017-01-01,1848.393,20421.0,20421.0
2017-02-01,1732.151,19137.0,19137.0
2017-03-01,1801.441,19903.0,19903.0
2017-04-01,1842.346,20355.0,20355.0
2017-05-01,1774.977,19610.0,19610.0
2017-06-01,2047.023,22616.0,22616.0
2017-07-01,1941.006,21445.0,21445.0
2017-08-01,2017.605,22291.0,22291.0
2017-09-01,1740.397,19229.0,19229.0
2017-10-01,1668.992,18439.0,18439.0
2017-11-01,1630.922,18019.0,18019.0
2017-12-01,1568.747,17332.0,17332.0
2018-01-01,1701.388,18706.0,18706.0
2018-02-01,1655.357,18200.0,18200.0
2018-03-01,1967.926,21637.0,21637.0
2018-04-01,1788.618,19665.0,19665.0
2018-05-01,2187.816,24054.0,24054.0
2018-06-01,2053.739,22580.0,22580.0
2018-07-01,2219.999,24408.0,24408.0
2018-08-01,2197.748,24164.0,24164.0
2018-09-01,1882.478,20697.0,20697.0
2018-10-01,1851.704,20359.0,20359.0
2018-11-01,2025.46,22269.0,22269.0
2018-12-01,1927.767,21195.0,21195.0
2019-01-01,2164.678,23372.0,23372.0
2019-02-01,1619.67,17487.0,17487.0
2019-03-01,1715.716,18524.0,18524.0
2019-04-01,1704.641,18404.0,18404.0
2019-05-01,1747.132,18863.0,18863.0
2019-06-01,1964.116,21206.0,21206.0
2019-07-01,1862.668,20111.0,20111.0
2019-08-01,2140.627,23112.0,23112.0
2019-09-01,1921.169,20742.0,20742.0
2019-10-01,1961.32,21176.0,21176.0
2019-11-01,1868.835,20177.0,20177.0
2019-12-01,1731.428,18694.0,18694.0
2020-01-01,1822.656,19189.0,19189.0
2020-02-01,1868.984,19677.0,19677.0
2020-03-01,1992.786,20980.0,20980.0
2020-04-01,2076.899,21866.0,21866.0
2020-05-01,2135.549,22483.0,22483.0
