measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2004-01-01,1310.1670000000001,18267.0,18267.0
2004-02-01,1310.1670000000001,18267.0,18267.0
2004-03-01,1310.1670000000001,18267.0,18267.0
2004-04-01,1310.1670000000001,18267.0,18267.0
2004-05-01,1310.1670000000001,18267.0,18267.0
2004-06-01,1310.1670000000001,18267.0,18267.0
2004-07-01,1310.1670000000001,18267.0,18267.0
2004-08-01,1310.1670000000001,18267.0,18267.0
2004-09-01,1310.1670000000001,18267.0,18267.0
2004-10-01,1310.1670000000001,18267.0,18267.0
2004-11-01,1310.1670000000001,18267.0,18267.0
2004-12-01,1310.1670000000001,18267.0,18267.0
2005-01-01,1077.836,14164.88,14164.88
2005-02-01,1093.63,14372.45,14372.45
2005-03-01,1295.035,17019.3,17019.3
2005-04-01,1257.5330000000001,16526.45,16526.45
2005-05-01,1229.299,16155.41,16155.41
2005-06-01,1302.75,17120.7,17120.7
2005-07-01,1369.95,18003.83,18003.83
2005-08-01,1329.761,17475.67,17475.67
2005-09-01,1198.642,15752.51,15752.51
2005-10-01,979.3960000000001,12871.19,12871.19
2005-11-01,1379.6760000000002,18131.65,18131.65
2005-12-01,1187.491,15605.97,15605.97
2006-01-01,1531.0020000000002,18872.0,18872.0
2006-02-01,1414.8780000000002,17440.0,17440.0
2006-03-01,1560.7060000000001,19238.0,19238.0
2006-04-01,1148.3020000000001,14154.0,14154.0
2006-05-01,1403.8970000000002,17305.0,17305.0
2006-06-01,1470.6370000000002,18128.0,18128.0
2006-07-01,1526.277,18813.0,18813.0
2006-08-01,1517.0990000000002,18700.0,18700.0
2006-09-01,1451.141,17887.0,17887.0
2006-10-01,1505.81,18561.0,18561.0
2006-11-01,1520.8490000000002,18747.0,18747.0
2006-12-01,1465.403,18063.0,18063.0
2007-01-01,934.5060000000001,11537.0,11537.0
2007-02-01,1290.073,15927.0,15927.0
2007-03-01,1294.7530000000002,15985.0,15985.0
2007-04-01,1036.233,12794.0,12794.0
2007-05-01,1457.353,17993.0,17993.0
2007-06-01,1531.7040000000002,18910.0,18910.0
2007-07-01,1402.0030000000002,17309.0,17309.0
2007-08-01,1248.807,15418.0,15418.0
2007-09-01,835.46,10315.0,10315.0
2007-10-01,1459.727,18022.0,18022.0
2007-11-01,810.116,10002.0,10002.0
2007-12-01,1567.266,19349.0,19349.0
2008-01-01,1163.5710000000001,14061.0,14061.0
2008-02-01,992.885,11998.0,11998.0
2008-03-01,968.76,11707.0,11707.0
2008-04-01,801.369,9684.0,9684.0
2008-05-01,688.745,8323.0,8323.0
2008-06-01,762.85,9219.0,9219.0
2008-07-01,7597.89,91816.0,91816.0
2008-08-01,602.38,7279.0,7279.0
2008-09-01,584.1650000000001,7059.0,7059.0
2008-10-01,1142.106,13802.0,13802.0
2008-11-01,784.068,9475.0,9475.0
2008-12-01,534.211,6456.0,6456.0
2009-01-01,2547.373,28639.0,28639.0
2009-02-01,1025.366,11528.0,11528.0
2009-03-01,1211.8220000000001,13624.0,13624.0
2009-04-01,1055.997,11872.0,11872.0
2009-05-01,1177.115,13234.0,13234.0
2009-06-01,1148.492,12912.0,12912.0
2009-07-01,1058.989,11906.0,11906.0
2009-08-01,1388.848,15614.0,15614.0
2009-09-01,1102.903,12399.0,12399.0
2009-10-01,1574.925,17706.0,17706.0
2009-11-01,1049.085,11794.0,11794.0
2009-12-01,693.085,7792.0,7792.0
2010-01-01,972.3660000000001,6518.0,6518.0
2010-02-01,935.687,6273.0,6273.0
2010-03-01,3242.092,21733.0,21733.0
2010-04-01,1043.093,6992.0,6992.0
2010-05-01,715.378,4796.0,4796.0
2010-06-01,925.5500000000001,6205.0,6205.0
2010-07-01,855.8470000000001,5737.0,5737.0
2010-08-01,825.134,5531.0,5531.0
2010-09-01,756.962,5074.0,5074.0
2010-10-01,824.092,5524.0,5524.0
2010-11-01,625.053,4190.0,4190.0
2010-12-01,39.746,266.0,266.0
2011-01-01,1510.481,11028.0,11028.0
2011-02-01,1607.103,11734.0,11734.0
2011-03-01,1646.433,12021.0,12021.0
2011-04-01,1391.003,10156.0,10156.0
2011-05-01,1255.18,9164.0,9164.0
2011-06-01,1190.026,8689.0,8689.0
2011-07-01,1521.66,11110.0,11110.0
2011-08-01,1231.948,8995.0,8995.0
2011-09-01,887.651,6481.0,6481.0
2011-10-01,1128.493,8239.0,8239.0
2011-11-01,924.424,6749.0,6749.0
2011-12-01,867.598,6334.0,6334.0
2012-01-01,646.722,9001.0,9001.0
2012-02-01,962.432,13394.0,13394.0
2012-03-01,1080.351,15035.0,15035.0
2012-04-01,1176.575,16374.0,16374.0
2012-05-01,1421.723,19786.0,19786.0
2012-06-01,1172.268,16314.0,16314.0
2012-07-01,1257.612,17502.0,17502.0
2012-08-01,1285.071,17884.0,17884.0
2012-09-01,815.738,11353.0,11353.0
2012-10-01,1230.647,17127.0,17127.0
2012-11-01,1010.879,14068.0,14068.0
2012-12-01,873.982,12163.0,12163.0
2013-01-01,648.292,9148.0,9148.0
2013-02-01,612.758,8647.0,8647.0
2013-03-01,1050.587,14825.0,14825.0
2013-04-01,871.226,12294.0,12294.0
2013-05-01,742.273,10475.0,10475.0
2013-06-01,785.834,11089.0,11089.0
2013-07-01,658.528,9293.0,9293.0
2013-08-01,4473.09,63120.0,63120.0
2013-09-01,987.811,13939.0,13939.0
2013-10-01,993.773,14023.0,14023.0
2013-11-01,715.105,10091.0,10091.0
2013-12-01,712.723,10058.0,10058.0
2014-01-01,932.043,12115.0,12115.0
2014-02-01,1270.465,16513.0,16513.0
2014-03-01,813.042,10568.0,10568.0
2014-04-01,866.673,11265.0,11265.0
2014-05-01,1223.1,15898.0,15898.0
2014-06-01,1228.962,15974.0,15974.0
2014-07-01,1397.238,18161.0,18161.0
2014-08-01,1667.392,21673.0,21673.0
