measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2004-05-01,3547.1670000000004,42561.0,42561.0
2004-06-01,3547.1670000000004,42561.0,42561.0
2004-07-01,3547.1670000000004,42561.0,42561.0
2004-08-01,3547.1670000000004,42561.0,42561.0
2004-09-01,3547.1670000000004,42561.0,42561.0
2004-10-01,3547.1670000000004,42561.0,42561.0
2004-11-01,3547.1670000000004,42561.0,42561.0
2004-12-01,3547.1670000000004,42561.0,42561.0
2005-01-01,2300.271,28311.81,28311.81
2005-02-01,1961.818,24146.12,24146.12
2005-03-01,2191.654,26974.95,26974.95
2005-04-01,2023.555,24905.99,24905.99
2005-05-01,2217.129,27288.5,27288.5
2005-06-01,2149.802,26459.83,26459.83
2005-07-01,2309.655,28427.31,28427.31
2005-08-01,2224.832,27383.3,27383.3
2005-09-01,2118.1910000000003,26070.76,26070.76
2005-10-01,1827.98,22498.83,22498.83
2005-11-01,2035.448,25052.37,25052.37
2005-12-01,2277.665,28033.57,28033.57
2006-01-01,3223.617,21369.0,21369.0
2006-02-01,2979.112,19748.0,19748.0
2006-03-01,3286.161,21784.0,21784.0
2006-04-01,2417.819,16028.0,16028.0
2006-05-01,2955.99,19595.0,19595.0
2006-06-01,3096.5150000000003,20527.0,20527.0
2006-07-01,3213.6690000000003,21303.0,21303.0
2006-08-01,3194.3430000000003,21175.0,21175.0
2006-09-01,3055.465,20254.0,20254.0
2006-10-01,3170.5750000000003,21018.0,21018.0
2006-11-01,3202.241,21227.0,21227.0
2006-12-01,3085.4950000000003,20454.0,20454.0
2007-01-01,3159.1310000000003,20616.0,20616.0
2007-02-01,2885.8070000000002,18832.0,18832.0
2007-03-01,3116.518,20338.0,20338.0
2007-04-01,2917.882,19042.0,19042.0
2007-05-01,2900.458,18928.0,18928.0
2007-06-01,3071.072,20041.0,20041.0
2007-07-01,3137.2380000000003,20473.0,20473.0
2007-08-01,3149.9880000000003,20556.0,20556.0
2007-09-01,3036.367,19815.0,19815.0
2007-10-01,2689.184,17549.0,17549.0
2007-11-01,3094.2920000000004,20193.0,20193.0
2007-12-01,3138.061,20479.0,20479.0
2008-01-01,2509.501,26887.0,26887.0
2008-02-01,2607.06,27933.0,27933.0
2008-03-01,2819.253,30206.0,30206.0
2008-04-01,2696.886,28895.0,28895.0
2008-05-01,2418.2200000000003,25909.0,25909.0
2008-06-01,2597.64,27831.0,27831.0
2008-07-01,2733.58,29288.0,29288.0
2008-08-01,2811.9970000000003,30128.0,30128.0
2008-09-01,2555.6690000000003,27382.0,27382.0
2008-10-01,2725.3160000000003,29199.0,29199.0
2008-11-01,2817.9410000000003,30192.0,30192.0
2008-12-01,2884.9370000000004,30909.0,30909.0
2009-01-01,2303.214,28513.0,28513.0
2009-02-01,2784.445,34470.0,34470.0
2009-03-01,3022.186,37413.0,37413.0
2009-04-01,2743.996,33969.0,33969.0
2009-05-01,2890.9190000000003,35788.0,35788.0
2009-06-01,3076.84,38090.0,38090.0
2009-07-01,3165.741,39190.0,39190.0
2009-08-01,2809.714,34783.0,34783.0
2009-09-01,2951.659,36540.0,36540.0
2009-10-01,3030.608,37517.0,37517.0
2009-11-01,2906.489,35981.0,35981.0
2009-12-01,3037.1890000000003,37598.0,37598.0
2010-01-01,3192.34,39770.0,39770.0
2010-02-01,2823.44,35175.0,35175.0
2010-03-01,2745.4280000000003,34203.0,34203.0
2010-04-01,2841.34,35398.0,35398.0
2010-05-01,2901.0640000000003,36142.0,36142.0
2010-06-01,3268.8540000000003,40723.0,40723.0
2010-07-01,3415.976,42556.0,42556.0
2010-08-01,3436.4900000000002,42812.0,42812.0
2010-09-01,3241.331,40381.0,40381.0
2010-10-01,3095.011,38558.0,38558.0
2010-11-01,3272.3450000000003,40767.0,40767.0
2010-12-01,3039.3810000000003,37865.0,37865.0
2011-01-01,2821.054,39474.0,39474.0
2011-02-01,2810.437,39326.0,39326.0
2011-03-01,2981.142,41715.0,41715.0
2011-04-01,2827.781,39569.0,39569.0
2011-05-01,2978.297,41675.0,41675.0
2011-06-01,2892.309,40472.0,40472.0
2011-07-01,3054.002,42734.0,42734.0
2011-08-01,3117.135,43618.0,43618.0
2011-09-01,2974.238,41618.0,41618.0
2011-10-01,2833.715,39652.0,39652.0
2011-11-01,2802.492,39215.0,39215.0
2011-12-01,2822.398,39494.0,39494.0
2012-01-01,1449.684,17201.0,17201.0
2012-02-01,1427.323,16936.0,16936.0
2012-03-01,1368.744,16241.0,16241.0
2012-04-01,1285.962,15259.0,15259.0
2012-05-01,1333.757,15825.0,15825.0
2012-06-01,1157.311,13732.0,13732.0
2012-07-01,1246.758,14793.0,14793.0
2012-08-01,1441.706,17106.0,17106.0
2012-09-01,1418.509,16831.0,16831.0
2012-10-01,1423.814,16894.0,16894.0
2012-11-01,1557.067,18475.0,18475.0
2012-12-01,1560.365,18514.0,18514.0
2013-01-01,188.149,2277.0,2277.0
2013-02-01,169.504,2051.0,2051.0
2013-03-01,182.101,2203.0,2203.0
2013-04-01,165.272,2000.0,2000.0
2013-05-01,183.323,2218.0,2218.0
2013-06-01,178.523,2160.0,2160.0
2013-07-01,183.592,2221.0,2221.0
2013-08-01,202.855,2454.0,2454.0
2013-09-01,185.045,2239.0,2239.0
2013-10-01,202.019,2445.0,2445.0
2013-11-01,200.883,2431.0,2431.0
2013-12-01,209.734,2538.0,2538.0
2014-01-01,132.851,1828.0,1828.0
2014-02-01,115.95,1595.0,1595.0
2014-03-01,121.175,1667.0,1667.0
2014-04-01,106.416,1464.0,1464.0
2014-05-01,109.647,1509.0,1509.0
2014-06-01,116.296,1600.0,1600.0
2014-07-01,116.328,1601.0,1601.0
2014-08-01,114.016,1569.0,1569.0
2014-09-01,114.922,1582.0,1582.0
2014-10-01,115.499,1589.0,1589.0
2014-11-01,99.172,1365.0,1365.0
2014-12-01,105.728,1455.0,1455.0
2015-01-01,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
