measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2003-12-01,9336.0,95609.98,95609.98
2004-01-01,24807.0,248615.75,248615.75
2004-02-01,22475.0,225244.45,225244.45
2004-03-01,23792.0,238443.42,238443.42
2004-04-01,23443.0,234945.75,234945.75
2004-05-01,34940.0,350168.68,350168.68
2004-06-01,17640.0,176788.08,176788.08
2004-07-01,17538.0,175765.84,175765.84
2004-08-01,16145.0,161805.19,161805.19
2004-09-01,17113.0,171506.49,171506.49
2004-10-01,17613.0,176517.49,176517.49
2004-11-01,20671.0,207164.76,207164.76
2004-12-01,28129.0,281908.84,281908.84
2005-01-01,18101.0,180991.9,180991.9
2005-02-01,16955.0,169533.05,169533.05
2005-03-01,24812.0,248095.19,248095.19
2005-04-01,29960.0,299570.04,299570.04
2005-05-01,19974.0,199720.03,199720.03
2005-06-01,22523.0,225207.48,225207.48
2005-07-01,15228.0,152264.77,152264.77
2005-08-01,10875.0,108739.13,108739.13
2005-09-01,17200.0,171982.8,171982.8
2005-10-01,21685.0,216828.32,216828.32
2005-11-01,24902.0,248995.1,248995.1
2005-12-01,25423.0,254204.58,254204.58
2006-01-01,26356.0,261425.0,261425.0
2006-02-01,21174.0,210025.0,210025.0
2006-03-01,26417.0,262030.0,262030.0
2006-04-01,27633.0,274092.0,274092.0
2006-05-01,22957.0,227710.0,227710.0
2006-06-01,17309.0,171688.0,171688.0
2006-07-01,17983.0,178373.0,178373.0
2006-08-01,13484.0,133748.0,133748.0
2006-09-01,16047.0,159170.0,159170.0
2006-10-01,23424.0,232343.0,232343.0
2006-11-01,25934.0,257239.0,257239.0
2006-12-01,24050.0,238552.0,238552.0
2007-01-01,17156.0,169570.0,169570.0
2007-02-01,21332.0,210845.0,210845.0
2007-03-01,22209.0,219514.0,219514.0
2007-04-01,22282.0,220235.0,220235.0
2007-05-01,16004.0,158184.0,158184.0
2007-06-01,11181.0,110513.0,110513.0
2007-07-01,7390.0,73043.0,73043.0
2007-08-01,16328.0,161386.0,161386.0
2007-09-01,13559.0,134017.0,134017.0
2007-10-01,21546.0,212961.0,212961.0
2007-11-01,19992.0,197601.0,197601.0
2007-12-01,16693.0,164994.0,164994.0
2008-01-01,25586.512000000002,252129.0,252129.0
2008-02-01,19781.734,194929.0,194929.0
2008-03-01,24876.316,245131.0,245131.0
2008-04-01,26727.661,263374.0,263374.0
2008-05-01,25658.31,252837.0,252837.0
2008-06-01,22175.392,218516.0,218516.0
2008-07-01,19236.616,189558.0,189558.0
2008-08-01,11447.577,112804.0,112804.0
2008-09-01,16162.377,159264.0,159264.0
2008-10-01,23011.938000000002,226760.0,226760.0
2008-11-01,23549.981,232062.0,232062.0
2008-12-01,27819.376,274132.0,274132.0
2009-01-01,21102.978,205965.0,205965.0
2009-02-01,21176.031,206678.0,206678.0
2009-03-01,27540.824,268798.0,268798.0
2009-04-01,27453.396,267945.0,267945.0
2009-05-01,18606.538,181600.0,181600.0
2009-06-01,20638.661,201433.0,201433.0
2009-07-01,16484.244,160886.0,160886.0
2009-08-01,20430.353,199400.0,199400.0
2009-09-01,15395.0,150255.0,150255.0
2009-10-01,25616.383,250016.0,250016.0
2009-11-01,27213.854,265607.0,265607.0
2009-12-01,26374.738,257417.0,257417.0
2010-01-01,15365.957,149910.0,149910.0
2010-02-01,12391.237000000001,120889.0,120889.0
2010-03-01,26384.93,257411.0,257411.0
2010-04-01,26987.661,263292.0,263292.0
2010-05-01,20006.591,195184.0,195184.0
2010-06-01,24148.764,235595.0,235595.0
2010-07-01,17311.762000000002,168894.0,168894.0
2010-08-01,17274.974000000002,168535.0,168535.0
2010-09-01,20593.403,200909.0,200909.0
2010-10-01,19769.945,192876.0,192876.0
2010-11-01,27062.097,264018.0,264018.0
2010-12-01,18505.679,180541.0,180541.0
2011-01-01,17287.738,167968.0,167968.0
2011-02-01,22333.492,216992.0,216992.0
2011-03-01,26329.517,255818.0,255818.0
2011-04-01,26539.21,257855.0,257855.0
2011-05-01,28198.942,273981.0,273981.0
2011-06-01,27890.226,270981.0,270981.0
2011-07-01,16576.605,161058.0,161058.0
2011-08-01,16732.491,162573.0,162573.0
2011-09-01,17060.39,165759.0,165759.0
2011-10-01,24747.413,240446.0,240446.0
2011-11-01,28938.269,281164.0,281164.0
2011-12-01,21808.707,211893.0,211893.0
2012-01-01,23958.329,227987.0,227987.0
2012-02-01,18224.342,173423.0,173423.0
2012-03-01,25646.117,244048.0,244048.0
2012-04-01,21489.878,204498.0,204498.0
2012-05-01,24745.619,235479.0,235479.0
2012-06-01,21769.995,207163.0,207163.0
2012-07-01,18220.536,173387.0,173387.0
2012-08-01,14440.676,137417.0,137417.0
2012-09-01,17585.392,167343.0,167343.0
2012-10-01,27132.96,258197.0,258197.0
2012-11-01,28228.273,268620.0,268620.0
2012-12-01,31120.883,296146.0,296146.0
2013-01-01,21240.0,202651.0,202651.0
2013-02-01,20956.0,199941.0,199941.0
2013-03-01,27233.0,259830.0,259830.0
2013-04-01,28348.0,270468.0,270468.0
2013-05-01,27432.0,261729.0,261729.0
2013-06-01,23806.0,227133.0,227133.0
2013-07-01,15075.0,143831.0,143831.0
2013-08-01,12230.0,116686.0,116686.0
2013-09-01,13868.0,132315.0,132315.0
2013-10-01,26110.0,249116.0,249116.0
2013-11-01,25800.0,246158.0,246158.0
2013-12-01,19900.0,189866.0,189866.0
2014-01-01,31419.0,298795.0,298795.0
2014-02-01,17330.0,164808.0,164808.0
2014-03-01,27983.0,266118.0,266118.0
2014-04-01,27933.0,265643.0,265643.0
2014-05-01,22524.0,214203.0,214203.0
2014-06-01,27328.0,259889.0,259889.0
2014-07-01,15736.0,149649.0,149649.0
2014-08-01,15960.0,151780.0,151780.0
2014-09-01,18112.0,172245.0,172245.0
2014-10-01,20674.0,196610.0,196610.0
2014-11-01,27226.0,258919.0,258919.0
2014-12-01,20117.0,191313.0,191313.0
2015-01-01,20602.0,191990.0,191990.0
2015-02-01,20254.0,188747.0,188747.0
2015-03-01,16298.0,151881.0,151881.0
2015-04-01,23712.0,220972.0,220972.0
2015-05-01,20794.0,193779.0,193779.0
2015-06-01,17764.0,165543.0,165543.0
2015-07-01,19697.0,183556.0,183556.0
2015-08-01,15501.0,144454.0,144454.0
2015-09-01,18185.0,169466.0,169466.0
2015-10-01,16800.0,156559.0,156559.0
2015-11-01,25429.0,236973.0,236973.0
2015-12-01,21335.0,198821.0,198821.0
2016-01-01,21863.0,201839.0,201839.0
2016-02-01,25716.0,237410.0,237410.0
2016-03-01,28301.0,261275.0,261275.0
2016-04-01,20340.0,187779.0,187779.0
2016-05-01,21238.0,196069.0,196069.0
2016-06-01,14597.0,134760.0,134760.0
2016-07-01,21618.0,199577.0,199577.0
2016-08-01,14133.0,130476.0,130476.0
2016-09-01,17103.0,157895.0,157895.0
2016-10-01,25509.0,235499.0,235499.0
2016-11-01,20998.0,193854.0,193854.0
2016-12-01,22796.0,210453.0,210453.0
2017-01-01,20563.913,189455.0,189455.0
2017-02-01,21982.252,202522.0,202522.0
2017-03-01,25858.625,238236.0,238236.0
2017-04-01,24333.906,224188.0,224188.0
2017-05-01,20073.738,184939.0,184939.0
2017-06-01,20601.492,189802.0,189802.0
2017-07-01,15450.697,142347.0,142347.0
2017-08-01,10319.094,95070.0,95070.0
2017-09-01,19278.988,177617.0,177617.0
2017-10-01,26674.297,245750.0,245750.0
2017-11-01,21140.345,194766.0,194766.0
2017-12-01,21309.653,196326.0,196326.0
2018-01-01,23329.17,212389.0,212389.0
2018-02-01,19375.48,176394.0,176394.0
2018-03-01,23518.475,214112.0,214112.0
2018-04-01,24129.064,219671.0,219671.0
2018-05-01,20496.147,186597.0,186597.0
2018-06-01,23507.626,214013.0,214013.0
2018-07-01,9855.055,89720.0,89720.0
2018-08-01,17859.954,162597.0,162597.0
2018-09-01,15399.524,140197.0,140197.0
2018-10-01,15580.134,141842.0,141842.0
2018-11-01,17857.156,162572.0,162572.0
2018-12-01,20464.215,186306.0,186306.0
2019-01-01,18991.347,169118.0,169118.0
2019-02-01,15988.261,142375.0,142375.0
2019-03-01,19352.776,172336.0,172336.0
2019-04-01,21945.84,195428.0,195428.0
2019-05-01,19269.262,171593.0,171593.0
2019-06-01,16020.241,142660.0,142660.0
2019-07-01,17126.674,152513.0,152513.0
2019-08-01,16072.442,143125.0,143125.0
2019-09-01,21011.601,187108.0,187108.0
2019-10-01,24969.709,222355.0,222355.0
2019-11-01,19485.639,173520.0,173520.0
2019-12-01,20866.208,185814.0,185814.0
2020-01-01,19676.052,172500.0,172500.0
2020-02-01,19053.841,167045.0,167045.0
2020-03-01,18652.296,163525.0,163525.0
2020-04-01,20237.838,177425.0,177425.0
2020-05-01,16051.395,140723.0,140723.0
2020-06-01,22973.321,201407.0,201407.0
2020-07-01,13724.947,120327.0,120327.0
