measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,3793.126,38845.4,38845.4
2003-02-01,3227.9410000000003,33057.34,33057.34
2003-03-01,3676.0280000000002,37646.2,37646.2
2003-04-01,3812.451,39043.31,39043.31
2003-05-01,3932.5820000000003,40273.57,40273.57
2003-06-01,3472.597,35562.87,35562.87
2003-07-01,3381.771,34632.72,34632.72
2003-08-01,3621.85,37091.37,37091.37
2003-09-01,2868.41,29375.39,29375.39
2003-10-01,3423.2560000000003,35057.56,35057.56
2003-11-01,3788.915,38802.28,38802.28
2003-12-01,3919.072,40135.22,40135.22
2004-01-01,3461.588,34692.03,34692.03
2004-02-01,2149.733,21544.62,21544.62
2004-03-01,5919.536,59325.59,59325.59
2004-04-01,6955.552000000001,69708.54,69708.54
2004-05-01,6133.214,61467.07,61467.07
2004-06-01,4185.504,41947.12,41947.12
2004-07-01,3389.067,33965.23,33965.23
2004-08-01,4325.366,43348.82,43348.82
2004-09-01,3886.355,38949.05,38949.05
2004-10-01,1359.771,13627.62,13627.62
2004-11-01,3061.427,30681.62,30681.62
2004-12-01,4735.888,47463.07,47463.07
2005-01-01,4720.787,47203.15,47203.15
2005-02-01,4081.579,40811.71,40811.71
2005-03-01,4471.2,44707.53,44707.53
2005-04-01,4270.91,42704.83,42704.83
2005-05-01,3863.418,38630.31,38630.31
2005-06-01,4351.775000000001,43513.4,43513.4
2005-07-01,4671.093,46706.26,46706.26
2005-08-01,3952.329,39519.34,39519.34
2005-09-01,3270.3340000000003,32700.07,32700.07
2005-10-01,2791.177,27908.98,27908.98
2005-11-01,2987.1150000000002,29868.16,29868.16
2005-12-01,3656.284,36559.19,36559.19
2006-01-01,5627.0650000000005,55815.0,55815.0
2006-02-01,5073.9490000000005,50329.0,50329.0
2006-03-01,4470.2210000000005,44340.0,44340.0
2006-04-01,4865.689,48263.0,48263.0
2006-05-01,5752.863,57063.0,57063.0
2006-06-01,5652.563,56068.0,56068.0
2006-07-01,5927.485000000001,58795.0,58795.0
2006-08-01,5884.652,58370.0,58370.0
2006-09-01,3819.835,37889.0,37889.0
2006-10-01,3367.4550000000004,33402.0,33402.0
2006-11-01,3944.402,39125.0,39125.0
2006-12-01,4176.823,41430.0,41430.0
2007-01-01,5139.269,50797.0,50797.0
2007-02-01,3255.426,32177.0,32177.0
2007-03-01,4454.692,44030.0,44030.0
2007-04-01,5737.252,56707.0,56707.0
2007-05-01,5138.424,50788.0,50788.0
2007-06-01,2605.82,25756.0,25756.0
