measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,2916.0,21535.0,38802.0
2001-02-01,2656.0,19615.0,35342.0
2001-03-01,2918.0,21549.0,38829.0
2001-04-01,2752.0,20324.0,36620.0
2001-05-01,3046.0,22495.0,40532.0
2001-06-01,3360.0,24814.0,44710.0
2001-07-01,3870.0,28580.0,51497.0
2001-08-01,4316.0,31874.0,57431.0
2001-09-01,3469.0,25619.0,46161.0
2001-10-01,3333.0,24614.0,44351.0
2001-11-01,2679.0,19784.0,35648.0
2001-12-01,2914.0,21520.0,38776.0
2002-01-01,2431.097,-53216.0,26440.0
2002-02-01,2199.103,-48137.0,23917.0
2002-03-01,2304.338,-50441.0,25062.0
2002-04-01,2335.106,-51115.0,25396.0
2002-05-01,2554.672,-55921.0,27784.0
2002-06-01,2914.329,-63793.0,31696.0
2002-07-01,3133.0550000000003,-68581.0,34075.0
2002-08-01,3259.42,-71347.0,35449.0
2002-09-01,2797.036,-61226.0,30420.0
2002-10-01,2507.4280000000003,-54887.0,27270.0
2002-11-01,2376.6220000000003,-52023.0,25848.0
2002-12-01,2489.7940000000003,-54501.0,27079.0
2003-01-01,2599.473,35864.0,49648.0
2003-02-01,2291.551,31616.0,43767.0
2003-03-01,2275.784,31398.0,43466.0
2003-04-01,2295.194,31666.0,43837.0
2003-05-01,2731.0170000000003,37679.0,52161.0
2003-06-01,2851.1890000000003,39337.0,54456.0
2003-07-01,3110.505,42914.0,59409.0
2003-08-01,3287.868,45361.0,62796.0
2003-09-01,2699.295,37241.0,51555.0
2003-10-01,2446.9410000000003,33759.0,46735.0
2003-11-01,2316.918,31966.0,44252.0
2003-12-01,2396.265,33060.0,45767.0
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,2505.5280000000002,21570.83,23776.67
2005-02-01,2261.5,19469.92,21460.93
2005-03-01,2440.617,21012.0,23160.69
2005-04-01,2452.339,21112.91,23271.93
2005-05-01,2693.418,23188.43,25559.69
2005-06-01,3459.539,29784.19,32829.94
2005-07-01,4430.004,38139.21,42039.34
2005-08-01,4590.894,39524.37,43566.15
2005-09-01,3462.514,29809.81,32858.17
2005-10-01,2687.58,23138.17,25504.29
2005-11-01,2397.963,20644.77,22755.91
2005-12-01,2736.005,23555.08,25963.83
2006-01-01,2607.321,22447.2,26564.74
2006-02-01,2298.809,19791.12,23421.46
2006-03-01,2546.242,21921.35,25942.43
2006-04-01,2426.0640000000003,20886.71,24718.0
2006-05-01,2827.7780000000002,24345.18,28810.87
2006-06-01,2997.308,25804.71,30538.13
2006-07-01,3374.837,29054.97,34384.59
2006-08-01,3486.4120000000003,30015.55,35521.38
2006-09-01,2838.764,24439.76,28922.8
2006-10-01,2975.84,25619.88,30319.4
2006-11-01,2513.741,21641.53,25611.29
2006-12-01,2818.885,24268.61,28720.26
2007-01-01,2826.1240000000003,2637.0,2637.0
2007-02-01,2401.3,2241.0,2241.0
2007-03-01,2794.239,2607.0,2607.0
2007-04-01,2631.733,2456.0,2456.0
2007-05-01,2868.367,2676.0,2676.0
2007-06-01,3358.4550000000004,3133.0,3133.0
2007-07-01,3626.0190000000002,3383.0,3383.0
2007-08-01,4322.617,4033.0,4033.0
2007-09-01,3533.72,3297.0,3297.0
2007-10-01,2970.6870000000004,2771.0,2771.0
2007-11-01,2349.28,2192.0,2192.0
2007-12-01,2435.36,2272.0,2272.0
2008-01-01,2714.902,22906.0,27909.0
2008-02-01,2294.197,19356.0,23584.0
2008-03-01,2632.407,22210.0,27061.0
2008-04-01,2559.746,21597.0,26314.0
2008-05-01,3113.243,26267.0,32004.0
2008-06-01,3781.61,31906.0,38875.0
2008-07-01,4103.184,34619.0,42181.0
2008-08-01,4041.708,34100.0,41549.0
2008-09-01,2724.155,22984.0,28005.0
2008-10-01,2608.154,22005.0,26812.0
2008-11-01,2004.768,16914.0,20609.0
2008-12-01,2221.926,18747.0,22841.0
2009-01-01,2247.755,18965.0,26180.0
2009-02-01,1918.056,16183.0,22339.0
2009-03-01,2468.1130000000003,20824.0,28747.0
2009-04-01,2152.706,18163.0,25073.0
2009-05-01,2881.925,24315.0,33566.0
2009-06-01,3853.9060000000004,32516.0,44888.0
2009-07-01,4251.168000000001,35868.0,49515.0
2009-08-01,4265.455,35988.0,49680.0
2009-09-01,3191.771,26929.0,37176.0
2009-10-01,2569.056,21675.0,29922.0
2009-11-01,1976.3480000000002,16675.0,23019.0
2009-12-01,2585.741,21816.0,30116.0
2010-01-01,444.925,2935.0,2935.0
2010-02-01,416.956,2750.0,2750.0
2010-03-01,330.661,2180.0,2180.0
2010-04-01,387.67,2557.0,2557.0
